id,latitude,longitude,code
3695_,-0.20779719999999982,51.50752529999999,1913
6997_,-0.20803950000000085,51.50745819999999,1913
3702_,-0.20852330000000138,51.50775159999999,1913
3699_,-0.20676880000000128,51.5068467,1857
3696_,-0.2071278999999993,51.5073358,1857
846_,-0.2087655000000006,51.50570369999999,1911
621_,-0.18577220000000086,51.502088999999984,1192
622_,-0.18501250000000133,51.501945799999994,1192
624_,-0.1857828999999995,51.50137449999999,1192
3891_,-0.18627779999999966,51.501423899999985,1192
3892_,-0.1857864000000002,51.5010788,1192
3893_,-0.18665619999999997,51.5014646,1192
623_,-0.18613630000000153,51.50213399999999,1193
3877_,-0.1845052000000001,51.5018395,1137
2068_,-0.18427199998841912,51.50178605001027,1137
2070_,-0.18405880000000127,51.50173809999998,1137
2071_,-0.18403209999999978,51.50108129999999,1137
3874_,-0.18486990000000061,51.49955199999999,1135
3872_,-0.18368160000000064,51.4991694,1135
3873_,-0.1836860000000011,51.49958139999998,1135
3871_,-0.18366840000000043,51.499395899999996,1135
3875_,-0.1842700999999998,51.49956749999999,1135
3876_,-0.18429109999999974,51.49985259999999,1135
7320_,-0.18449500000000224,51.49919799999998,1135
627_,-0.1868570000000007,51.502238,1248
625_,-0.1875157000000016,51.50233569999999,1248
626_,-0.18797610000000092,51.50237639999999,1248
10122_,-0.18807580000000082,51.502534499999996,1248
628_,-0.18955790000000072,51.50396259999998,1304
1281_,-0.18862770000000054,51.502398599999985,1303
1278_,-0.1889858999999996,51.5023588,1303
1280_,-0.18964820000000146,51.5022158,1303
6436_,-0.1900382499909961,51.5027716500006,1303
3890_,-0.1870814999999998,51.5015948,1247
3888_,-0.1878036000000003,51.50167909999999,1247
3889_,-0.1878531,51.50106769999999,1247
629_,-0.22882810000000142,51.50198129999999,2567
630_,-0.2286249000000002,51.501438399999984,2567
632_,-0.22854710000000114,51.50203969999998,2567
9923_,-0.22903530000000136,51.50146219999998,2567
2742_,-0.22773000000000035,51.5010894,2567
631_,-0.2295601999999997,51.501798399999984,2622
7101_,-0.2303538000000002,51.50164849999998,2622
7102_,-0.22940540000000115,51.501372999999994,2622
6443_,-0.2310009000000015,51.501196499999985,2622
5942_,-0.23010730000000038,51.501777399999995,2622
6408_,-0.23101399999999908,51.50197989999999,2622
5940_,-0.230930799988354,51.50157745000108,2622
9845_,-0.2306062999999999,51.50195149999998,2622
5943_,-0.22941570000000164,51.5019131,2622
6442_,-0.2284708000000017,51.50099139999999,2566
2777_,-0.2292938000000017,51.500160499999986,2566
6441_,-0.22823220000000027,51.5002992,2566
2725_,-0.2277212000000002,51.50219589999998,2568
6410_,-0.2286775999999999,51.502311999999996,2568
6411_,-0.22848850000000018,51.50235359999999,2568
7835_,-0.22877610000000134,51.50265239999998,2568
5879_,-0.22598160000000153,51.5025241,2513
2726_,-0.22758070000000089,51.50222239999999,2513
2740_,-0.22690910000000009,51.5023571,2513
5877_,-0.22647497875378195,51.50243526790274,2513
8425_,-0.22715830000000034,51.50271129999999,2513
7649_,-0.22643940000000146,51.503007799999985,2513
9949_,-0.2259321000000006,51.502123699999984,2513
8248_,-0.22727229999999984,51.503060999999995,2513
8249_,-0.2272669000000014,51.502938599999986,2513
8250_,-0.22704280000000046,51.50306089999999,2513
635_,-0.23169282288245274,51.50143151967398,2677
7100_,-0.2311447000000003,51.50153889999999,2677
7099_,-0.2319335000000006,51.50137749999998,2677
637_,-0.23248230000000014,51.501274399999986,2677
5939_,-0.2322780000000003,51.50128879999998,2677
9846_,-0.23252640000000063,51.50191549999999,2677
8212_,-0.2326511000000004,51.50115549999998,2677
5941_,-0.23107280000000052,51.501865899999984,2677
636_,-0.23290430000000054,51.501115199999994,2732
5938_,-0.23284010000000066,51.50186989999999,2732
5623_,-0.23422090000000045,51.501364499999994,2732
5629_,-0.23349639999999985,51.5012759,2732
9847_,-0.23410120000000098,51.50117419999999,2732
638_,-0.23314950000000167,51.501022099999986,2731
7098_,-0.23356421737804894,51.5008700846701,2731
9848_,-0.23426800000000167,51.500633399999984,2731
6869_,-0.2344449999999998,51.50058259999999,2731
7097_,-0.23391409998322657,51.500853450002076,2731
9852_,-0.23397289999999987,51.50074429999999,2731
6867_,-0.2325155000000007,51.500941099999984,2676
2861_,-0.2321522000000003,51.500040299999995,2676
2870_,-0.23231830000000014,51.50044869999999,2676
6445_,-0.23239650000000012,51.500643999999994,2676
639_,-0.23606499999999966,51.500301099999994,2786
640_,-0.2359226000000018,51.50032419999999,2786
8897_,-0.23610019999999976,51.500689,2786
5995_,-0.23543210000676593,51.5003945000105,2786
5992_,-0.23577990000000004,51.5009225,2786
6412_,-0.2350119000000008,51.500871899999986,2786
9910_,-0.2352589000000014,51.50010599999999,2786
6296_,-0.23473469999999957,51.49997859999997,2786
6463_,-0.23483110000000082,51.50010399999999,2786
8900_,-0.2359189000000006,51.50090309999999,2786
641_,-0.23557109999999987,51.49908169999999,2785
6294_,-0.23480070000000053,51.499257499999985,2785
9911_,-0.23466280000000056,51.49898069999999,2785
6295_,-0.23496140000000149,51.499623699999994,2785
9909_,-0.23487880000000105,51.4999489,2785
642_,-0.2363748000000008,51.5002567,2841
9850_,-0.23666330000000052,51.50085459999998,2841
5999_,-0.23670620000000014,51.500202599999994,2841
6000_,-0.23746450000000072,51.500061699999996,2841
8898_,-0.2361819999999999,51.50085439999999,2841
9851_,-0.2364163000000003,51.500629799999984,2841
8899_,-0.23646510000000195,51.50084209999998,2841
2866_,-0.23534809999999953,51.498528199999996,2784
2865_,-0.23468720000000098,51.498503599999985,2784
2868_,-0.23550310000000094,51.49851309999998,2784
643_,-0.23455610000000002,51.506485099999985,2792
644_,-0.23456620000000122,51.506749899999996,2792
645_,-0.23545600000000014,51.50647969999999,2792
6061_,-0.2345677000000004,51.507096899999986,2792
7694_,-0.2349651000000011,51.506748,2792
6059_,-0.23562050000000095,51.5064772,2792
9784_,-0.23609380000000094,51.50676089999999,2792
646_,-0.23425710000000013,51.506484999999984,2737
5962_,-0.23388950000000033,51.506485099999985,2737
5958_,-0.2328206000000003,51.5064078,2737
5961_,-0.23305400000000134,51.50642819999999,2737
6063_,-0.23361610000000171,51.507094,2737
6064_,-0.23361689999999963,51.50677790000001,2737
5624_,-0.23509979999999944,51.50518329999999,2790
5625_,-0.23457720000000098,51.50525519999998,2790
5627_,-0.2348995000000011,51.5046438,2790
6390_,-0.2354506000000005,51.50438859999998,2790
9842_,-0.23424940000000222,51.506333599999984,2736
5960_,-0.2338672000000005,51.506339499999996,2736
9843_,-0.23420319999999956,51.506031099999994,2736
647_,-0.23462120000000083,51.509780799999994,2795
648_,-0.23468270000000188,51.51023849999999,2795
6052_,-0.2352401000000011,51.509840799999985,2795
649_,-0.2345766999999998,51.50922729999999,2794
6066_,-0.23457070000000033,51.509002599999995,2794
6053_,-0.23604200000000056,51.509529799999996,2794
6051_,-0.2352256000000002,51.50953709999999,2794
6062_,-0.2345616000000007,51.508553599999985,2794
650_,-0.2342001000000002,51.509811599999985,2740
7697_,-0.2340065500037271,51.509825450010815,2740
6112_,-0.23329430000000043,51.510360799999994,2740
6658_,-0.2332347000000003,51.510030699999994,2740
6378_,-0.23337869999999955,51.50987249999999,2740
6045_,-0.23480230000000152,51.51092049999998,2796
6097_,-0.2346387999999999,51.5109321,2796
6079_,-0.2349461000000007,51.511627999999995,2796
6042_,-0.23760170000000058,51.51015499999999,2850
9786_,-0.23409130000000183,51.50923549999999,2739
9785_,-0.234114500000001,51.5095134,2739
6065_,-0.23360550000000052,51.50852089999999,2739
6067_,-0.23310350000000027,51.5085043,2739
9787_,-0.23413580000000087,51.508936399999996,2739
651_,-0.2355199000000005,51.503745699999996,2789
652_,-0.23457080000000058,51.50386979999998,2789
654_,-0.23598980000000042,51.50368539999999,2789
5628_,-0.23467864999867238,51.504057350000096,2789
9861_,-0.23528360000000173,51.50404959999999,2789
653_,-0.234848500000001,51.502114999999996,2788
6391_,-0.23588300000000004,51.502986799999995,2788
2855_,-0.23404270000000027,51.50264069999999,2733
2854_,-0.23319870000000067,51.502780599999994,2733
